statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
미소마을아파트,PI202402,03,02,"대전광역시 서구 신갈마로 66-17 (갈마동, 미소마을)",지하주차장,지하주차장,24시간 이용가능,36.3402,127.368,PI,GS차지비,GS차지비,1600-4047,2,20250514190437,20250514153131,20250514153131,,,7,단독,30,30170,H0,H001,Y,입주민 등 거주자 외 출입 제한,N,,N,,N,2022,대전광역시
미소마을아파트,PI202402,04,02,"대전광역시 서구 신갈마로 66-17 (갈마동, 미소마을)",지하주차장,지하주차장,24시간 이용가능,36.3402,127.368,PI,GS차지비,차지비,1600-4047,2,20250515160217,20250515152154,20250515152154,,,7,단독,30,30170,H0,H001,Y,입주민 등 거주자 외 출입 제한,N,,N,,N,2024,대전광역시
월드컵패밀리타운,PI306139,01,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,2,20250514060528,20250513222821,20250513222821,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,02,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,3,20250515125948,20250515125803,20250515125803,20250515125948,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,03,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,2,20250514102628,20250514101922,20250514101922,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,04,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,2,20250515122633,20250511145554,20250511145554,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,05,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,2,20250514055139,20250512044917,20250512044917,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,06,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,2,20250515144209,20250513061747,20250513061747,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,07,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,3,20250515141932,20250515141815,20250515141815,20250515141932,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
월드컵패밀리타운,PI306139,08,02,대전광역시 유성구 유성대로783번길 38,null,"P5 지하 1층 A13, P2 지하 1층 A22, P1 지하 1층 A17",09:00~18:00,36.363792,127.336075,PI,GS차지비,GS차지비,1600-4047,9,20250416180810,20240829211322,20240829211322,,,7,,30,30200,H0,H001,Y,공동주택 입주민 전용,N,,N,,N,2019,대전광역시
충남대학교,PI306257,01,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,2,20250514194529,20250514171548,20250514171548,,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,02,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,2,20250515064643,20250512143206,20250512143206,,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,03,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,2,20250515070551,20250513181524,20250513181524,,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,04,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,3,20250515103024,20250515102749,20250515102749,20250515103024,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,05,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,9,20250507100810,20250430215343,20250430215343,,,7,단독,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,06,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,9,20250507100810,20250430215531,20250430215531,,,7,단독,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,07,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,3,20250515104453,20250515104309,20250515104309,20250515104453,,7,단독,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,08,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,2,20250515115057,20250515114606,20250515114606,,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,09,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,3,20250515125419,20250515125359,20250515125359,20250515125419,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
충남대학교,PI306257,10,02,대전광역시 유성구 대학로 99,"공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대","공대3호관, 농대2호관, 플랜트관, 대학본관, 기초1호관 각2대",09:00~18:00,36.369386,127.34662,PI,GS차지비,GS차지비,1600-4047,2,20250515091103,20250514082501,20250514082501,,,7,,30,30200,J0,J001,N,,N,,N,,N,2020,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,01,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250515070946,20250515024405,20250515024405,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,02,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250515074009,20250515073615,20250515073615,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,03,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250514080102,20250514075531,20250514075531,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,04,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250515105422,20250515105054,20250515105054,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,05,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250505072417,20250505000741,20250505000741,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,06,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250514091434,20250513231546,20250513231546,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,07,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250515091940,20250515031724,20250515031724,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대전광역시
대전시 동구 삼정그린코아포레스트2단지,PI420018,08,02,대전광역시 동구 새울로 19,지하2층주차장 47,지하2층주차장 47,24시간 이용가능,36.3209703,127.461952,PI,GS차지비,GS차지비,1600-4047,2,20250514205421,20250514205053,20250514205053,,,7,단독,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대전광역시
대전시 대덕구 한밭아파트,PI420022,01,02,대전광역시 대덕구 석봉로58번안길 82,지하1층 9번기둥,null,24시간 이용가능,36.4466213739,127.424196462,PI,GS차지비,GS차지비,1600-4047,2,20250515081942,20250515075039,20250515075039,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,01,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250515054556,20250515022913,20250515022913,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,02,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250511111928,20250511061946,20250511061946,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,03,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250512123453,20250512003455,20250512003455,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,04,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250515090010,20250515012907,20250515012907,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,05,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,9,20250117133000,20240614001718,20240614001718,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,06,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250515130421,20250515122153,20250515122153,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,07,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250515115052,20250514233825,20250514233825,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,08,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250512033432,20250512033124,20250512033124,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,09,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250515100504,20250506191632,20250506191632,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 대덕구 대전선비마을5단지,PI420030,10,02,대전광역시 대덕구 계족산로 136,주차장,null,24시간 이용가능,36.36579815,127.4458463,PI,GS차지비,GS차지비,1600-4047,2,20250510075028,20250510050653,20250510050653,,,7,,30,30230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,01,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250513075934,20250513055236,20250513055236,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,02,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515070942,20250514194223,20250514194223,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,03,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515123055,20250511004009,20250511004009,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,04,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250504003955,20250418052940,20250418052940,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,05,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515125931,20250515125722,20250515125722,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,06,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515132459,20250515125150,20250515125150,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,07,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515082958,20250514205147,20250514205147,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,08,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250515111502,20250511024358,20250511024358,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,09,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250514215420,20250510051354,20250510051354,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 유성구 세종아파트,PI420031,10,02,대전광역시 유성구 유성대로 1741,주차장,null,24시간 이용가능,36.40029152,127.4042447,PI,GS차지비,GS차지비,1600-4047,2,20250507153925,20250416205300,20250416205300,,,7,,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 천동휴먼시아1단지,PI420032,01,02,대전광역시 동구 대전로542번길 78,주차장,null,24시간 이용가능,36.31548666,127.4460451,PI,GS차지비,GS차지비,1600-4047,2,20250515015440,20250507230923,20250507230923,,,7,,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 천동휴먼시아1단지,PI420032,02,02,대전광역시 동구 대전로542번길 78,주차장,null,24시간 이용가능,36.31548666,127.4460451,PI,GS차지비,GS차지비,1600-4047,2,20250512165002,20250504171051,20250504171051,,,7,,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 천동휴먼시아1단지,PI420032,03,02,대전광역시 동구 대전로542번길 78,주차장,null,24시간 이용가능,36.31548666,127.4460451,PI,GS차지비,GS차지비,1600-4047,3,20250514191430,20250514191338,20250514191338,20250514191430,,7,,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 동구 천동휴먼시아1단지,PI420032,04,02,대전광역시 동구 대전로542번길 78,주차장,null,24시간 이용가능,36.31548666,127.4460451,PI,GS차지비,GS차지비,1600-4047,3,20250515131447,20250515131317,20250515131317,20250515131447,,7,,30,30110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2019,대전광역시
대전시 중구 선화동현대아파트,PI420033,03,02,대전광역시 중구 보문로 341,null,지상주차장,24시간 이용가능,36.332913,127.4188077,PI,GS차지비,GS차지비,1600-4047,3,20250515125945,20250515125818,20250515125818,20250515125945,,7,단독,30,30140,H0,H001,Y,입주민전용,Y,입주민 전용,N,,N,2024,대전광역시
대전시 중구 선화동현대아파트,PI420033,04,02,대전광역시 중구 보문로 341,null,지상주차장,24시간 이용가능,36.332913,127.4188077,PI,GS차지비,GS차지비,1600-4047,2,20250515155104,20250515154554,20250515154554,,,7,단독,30,30140,H0,H001,Y,입주민전용,Y,입주민 전용,N,,N,2024,대전광역시
대전시 중구 자우리호텔,PI420035,01,02,대전광역시 중구 대흥로111번길 35,주차장,null,24시간 이용가능,36.32463729,127.4237304,PI,GS차지비,GS차지비,1600-4047,2,20250512131937,20250512012327,20250512012327,,,7,,30,30140,E0,E003,Y,,N,,N,,N,2020,대전광역시
대전시 중구 자우리호텔,PI420035,02,02,대전광역시 중구 대흥로111번길 35,주차장,null,24시간 이용가능,36.32463729,127.4237304,PI,GS차지비,GS차지비,1600-4047,2,20250513230547,20250513192350,20250513192350,,,7,,30,30140,E0,E003,Y,,N,,N,,N,2020,대전광역시
대전시 서구 모텔코보스,PI420036,01,02,대전광역시 서구 둔산로73번길 25,주차장,주차장,업소고객전용,36.3525352,127.3816896,PI,GS차지비,GS차지비,1600-4047,2,20250513150422,20250505171015,20250505171015,,,7,단독,30,30170,E0,E003,Y,업소고객전용,Y,업소고객전용,N,,N,2020,대전광역시
대전시 서구 모텔코보스,PI420036,02,02,대전광역시 서구 둔산로73번길 25,주차장,주차장,업소고객전용,36.3525352,127.3816896,PI,GS차지비,GS차지비,1600-4047,2,20250513185447,20250513184937,20250513184937,,,7,단독,30,30170,E0,E003,Y,업소고객전용,Y,업소고객전용,N,,N,2020,대전광역시
대전시 중구 세이백화점,PI420039,01,02,대전광역시 중구 문화동 1-227,null,1층 주차장,24시간 이용가능,36.3205665,127.4091401,PI,GS차지비,GS차지비,1600-4047,9,20250513103810,20250415102441,20250415102441,,,7,단독,30,30140,E0,E002,Y,,N,,Y,충전기노후화로 철거,N,2020,대전광역시
대전시 중구 세이백화점,PI420039,02,02,대전광역시 중구 문화동 1-227,null,1층 주차장,24시간 이용가능,36.3205665,127.4091401,PI,GS차지비,GS차지비,1600-4047,9,20250513103810,20250415102657,20250415102657,,,7,단독,30,30140,E0,E002,Y,,N,,Y,충전기노후화로 철거,N,2020,대전광역시
대전시 중구 세이탄방점,PI420041,01,02,대전광역시 서구 문정로 85,지하1층 주차장,null,24시간 이용가능,36.347038408,127.38883343,PI,GS차지비,GS차지비,1600-4047,2,20250514175430,20250514163335,20250514163335,,,7,,30,30170,E0,E002,Y,,N,,N,,N,2020,대전광역시
대전시 중구 세이탄방점,PI420041,02,02,대전광역시 서구 문정로 85,지하1층 주차장,null,24시간 이용가능,36.347038408,127.38883343,PI,GS차지비,GS차지비,1600-4047,2,20250514151025,20250514150344,20250514150344,,,7,,30,30170,E0,E002,Y,,N,,N,,N,2020,대전광역시
대전시 서구 건양대학교병원,PI420153,06,06,대전광역시 서구 관저동로 158,null,"옥외(급속1), 지하1층(완속3), 지하2층(완속2)",24시간 이용가능,36.3065818,127.3426468,PI,GS차지비,차지비,1600-4047,2,20250514045946,20250514022826,20250514022826,,,50,단독,30,30170,J0,J001,Y,,N,,N,,N,2021,대전광역시
케이티산성빌딩,PI420154,02,02,대전광역시 중구 대둔산로 390,주차장,주차장,비개방,36.304107704,127.38655611,PI,GS차지비,차지비,1600-4047,2,20250514103544,20250513171637,20250513171637,,,7,단독,30,30140,H0,H003,Y,비개방,N,,N,,N,2024,대전광역시
대전시 중구 케이티대전빌딩,PI420155,03,02,대전광역시 중구 보문로 238,null,본관옆지상1층주차장,24시간 이용가능,36.3239785,127.423142,PI,GS차지비,GS차지비,1600-4047,2,20250514181416,20250514105517,20250514105517,,,7,단독,30,30140,G0,G004,Y,,N,,N,,N,2024,대전광역시
대전시 중구 케이티대전빌딩,PI420155,04,02,대전광역시 중구 보문로 238,null,본관옆지상1층주차장,24시간 이용가능,36.3239785,127.423142,PI,GS차지비,GS차지비,1600-4047,3,20250515155025,20250515154718,20250515154718,20250515155025,,7,단독,30,30140,G0,G004,Y,,N,,N,,N,2024,대전광역시
대전시 유성구 한국원자력기술,PI420156,01,02,대전광역시 유성구 배울1로 277,지상 주차장,지상 주차장,24시간 이용가능,36.41254519,127.4097235,PI,GS차지비,GS차지비,1600-4047,3,20250515124928,20250515124844,20250515124844,20250515124928,,7,단독,30,30200,H0,H003,Y,,N,,N,,N,2021,대전광역시
대전시 유성구 한국원자력기술,PI420156,02,02,대전광역시 유성구 배울1로 277,지상 주차장,지상 주차장,24시간 이용가능,36.41254519,127.4097235,PI,GS차지비,GS차지비,1600-4047,2,20250515144917,20250515144901,20250515144901,,,7,단독,30,30200,H0,H003,Y,,N,,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,01,06,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250515094432,20250514194233,20250514194233,,,50,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,02,06,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250514144931,20250514143648,20250514143648,,,50,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,03,02,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250514220056,20250514215417,20250514215417,,,7,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,04,02,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250515115916,20250515034054,20250515034054,,,7,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,05,02,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250515063524,20250514234821,20250514234821,,,7,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 유성구 도룡하우스디오피스텔B,PI420157,06,02,대전광역시 유성구 엑스포로151번길 19,null,"지하1층(급속1, 완속1), 지하2층(급속1, 완속1), 지하3층(완속2), 각 주차장 기둥 04, 09",24시간 이용가능,36.376077754,127.39530226,PI,GS차지비,GS차지비,1600-4047,2,20250514075515,20250514004754,20250514004754,,,7,단독,30,30200,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2021,대전광역시
대전시 서구 대전서구청,PI420161,01,02,대전광역시 서구 둔산서로 100,null,주차타워 1층,24시간 이용가능,36.355056,127.3833576,PI,GS차지비,GS차지비,1600-4047,3,20250515091928,20250515091844,20250515091844,20250515091928,,7,단독,30,30170,A0,A001,Y,,N,,N,,N,2021,대전광역시
대전시 서구 대전서구청,PI420161,02,02,대전광역시 서구 둔산서로 100,null,주차타워 1층,24시간 이용가능,36.355056,127.3833576,PI,GS차지비,GS차지비,1600-4047,2,20250514155939,20250514153310,20250514153310,,,7,단독,30,30170,A0,A001,Y,,N,,N,,N,2021,대전광역시
대전시 대덕구 이편한세상대전법동B2,PI420164,01,02,대전광역시 대덕구 중리북로 46,null,"105동 B2, 111동 B2, 112동B2, B2 전기실 앞 좌,우측, 108동 지하2층 기둥C01, 지하2층 B79, 86",24시간 이용가능,36.366876553,127.42427407,PI,GS차지비,GS차지비,1600-4047,2,20250515073418,20250514233025,20250514233025,,,7,단독,30,30230,H0,H001,Y,입주민전용,N,,N,,N,2022,대전광역시
