statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
힐스테이트 범어 입주자대표회의,PW100687,12,02,대구광역시 수성구 범어로18길 22,null,null,24시간 이용가능,35.856800188,128.63654501,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515070115,20250514190703,20250514235227,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,01,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515060612,20250514193331,20250515023402,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,02,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250512072112,20250511220312,20250512071830,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,03,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515115613,20250514215404,20250515013924,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,04,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513153611,20250513011521,20250513064546,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,05,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250514213114,20250514175027,20250514212923,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,06,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513072611,20250512223307,20250513043335,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,07,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250512074112,20250511194147,20250512024217,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,08,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513073611,20250512225134,20250513073512,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,09,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515094112,20250514230459,20250515045026,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,10,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515091616,20250514171347,20250514221410,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,11,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250512065112,20250511205750,20250512021314,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,12,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429085556,20250322132205,20250322205238,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,13,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250514073612,20250513193804,20250513222320,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,14,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515055612,20250514192948,20250514231509,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,15,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,3,20250510195612,20250510195612,20250505215303,20250510195532,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,16,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515133612,20250514195121,20250515052159,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,17,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515072111,20250514224706,20250515071634,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
이시아폴리스 더샵1차 입주자대표회의,PW100688,18,02,대구광역시 동구 팔공로53길 10,null,null,24시간 이용가능,35.925471783,128.63897966,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515071111,20250514191302,20250515034337,,,7,단독,27,27140,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,01,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515073610,20250514223553,20250515050622,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,02,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515071111,20250514223012,20250515044539,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,03,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515093613,20250514213925,20250514232438,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,04,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515151110,20250515113949,20250515142506,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,05,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515074112,20250514210550,20250515065130,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
강북2차화성파크드림와이드,PW100693,06,02,대구광역시 북구 태전로3길 24,null,null,24시간 이용가능,35.921548867,128.54305301,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515055110,20250514193631,20250515055056,,,7,단독,27,27230,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,01,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250504161112,20250504123804,20250504161049,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,02,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085626,20250129185436,20250129222454,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,03,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085626,20250305193749,20250306062331,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,04,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085627,20250228181807,20250228211824,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,05,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085628,,,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,06,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250511093112,20250510220358,20250511063433,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,07,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250515065111,20250514205318,20250515042350,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,08,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085631,20250411223729,20250412050758,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르1차아파트,PW100715,09,02,대구광역시 중구 대봉로43길 21,null,null,24시간 이용가능,35.8577021,128.6000738,PW,파워큐브,파워큐브(SP),1833-8017,2,20250512065112,20250511175546,20250511235613,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,01,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085632,20250321204505,20250322050039,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,02,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085633,20250401093042,20250401113044,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,03,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085634,20250329061106,20250329094512,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,04,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085635,20250415190119,20250415223139,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,05,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250514084611,20250513204351,20250514032921,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,06,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250514212613,20250514202035,20250514212203,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,07,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250508220614,20250508184427,20250508220549,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
더샵리비테르2차아파트,PW100716,08,02,대구광역시 중구 대봉로43길 22,null,null,24시간 이용가능,35.857702099,128.60007376,PW,파워큐브,파워큐브(SP),1833-8017,2,20250429085637,20250411195503,20250412051040,,,7,단독,27,27110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,01,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429085727,20250420141252,20250420162500,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,02,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,2,20250510081112,20250509193230,20250510060312,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,03,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,2,20250509211114,20250509102043,20250509210626,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,04,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,3,20250513225614,20250513225614,20250511202641,20250513225513,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,05,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429085727,20250322142748,20250322151258,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
수성서한이다음,PW100724,06,02,대구광역시 수성구 수성로69길 15,null,null,24시간 이용가능,35.855498550,128.61247237,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429085728,20250128220849,20250129092434,,,7,단독,27,27260,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,01,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084739,20250421231301,20250422045827,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,02,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250430102215,20250429222954,20250430064528,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,03,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513185712,20250513164918,20250513185314,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,04,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084739,20250414213346,20250415071721,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,05,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084739,20250421203813,20250422060851,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,06,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250507153211,20250507110252,20250507153134,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,07,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,3,20250514175711,20250514175711,20250514015125,20250514175419,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,08,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250508075711,20250507185030,20250507200541,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,09,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084739,20250327183528,20250327210545,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,10,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250430093710,20250428174626,20250428231651,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,11,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084739,20250410233047,20250411011601,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
성서2차영남우방타운,PW100734,12,02,대구광역시 달서구 이곡공원로 83,null,null,24시간 이용가능,35.855529693,128.51747532,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513071711,20250512223754,20250513060827,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,01,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084731,20231113162952,20231113183007,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,02,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084731,20231111210741,20231112020806,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,03,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250429084731,20231113155032,20231114010609,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,04,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,3,20250515154209,20250515154209,20250512223431,20250515153726,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,05,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515071210,20250514183328,20250515023402,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,06,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250514080710,20250513192219,20250514060802,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,07,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515081709,20250512221859,20250512223408,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,08,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515071709,20250514181725,20250515031802,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,09,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,3,20250515153210,20250515153210,20250515101205,20250515152747,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,10,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250514075710,20250513220308,20250514010325,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,11,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515071210,20250514194246,20250514224304,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,12,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515112718,20250515101824,20250515112255,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,13,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515085212,20250514194312,20250515001335,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,14,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515080712,20250514234813,20250515014827,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,15,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515083711,20250514155004,20250515025047,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,16,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513131711,20250512210214,20250513021739,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,17,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250430101711,20250429210626,20250430033655,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,18,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250515074709,20250514181831,20250515033409,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,19,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250514074209,20250513235446,20250514051011,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,20,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250503084709,20250502202522,20250503051059,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,21,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513171209,20250512221431,20250513024453,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,22,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513120708,20250511210357,20250512134959,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,23,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,3,20250515013211,20250515013211,20250412021200,20250515012821,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,24,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250513040210,20250513014307,20250513035719,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,25,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,3,20250515051209,20250515051209,20250512114500,20250515051129,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,26,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250511201211,20250511174909,20250511193423,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
월드마크웨스트엔드,PW100764,27,02,대구광역시 달서구 와룡로 169,null,null,24시간 이용가능,35.848732309,128.53638907,PW,파워큐브,파워큐브코리아,1833-8017,2,20250509134212,20250509103910,20250509133740,,,7,단독,27,27290,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2022,대구광역시
