statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
서창에코에비뉴아파트,LU002522,19,02,인천광역시 남동구 서창남순환로 190-100,null,601동 앞 지상주차장  607동 앞 지상주차장,24시간 이용가능,37.424365,126.740741,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250512100402,20250512014619,20250512090339,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
서창에코에비뉴아파트,LU002522,20,02,인천광역시 남동구 서창남순환로 190-100,null,601동 앞 지상주차장  607동 앞 지상주차장,24시간 이용가능,37.424365,126.740741,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250515061456,20250514162233,20250515000107,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
서창에코에비뉴아파트,LU002522,21,02,인천광역시 남동구 서창남순환로 190-100,null,601동 앞 지상주차장  607동 앞 지상주차장,24시간 이용가능,37.424365,126.740741,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250515105515,20250515105504,20250515105513,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,01,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250515062748,20250514144300,20250514173338,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,02,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250514092051,20250513215321,20250514021720,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,03,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250514172006,20250514164729,20250514172005,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,04,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250515071045,20250514203359,20250515030326,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,05,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250515111645,20250514152323,20250514212519,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
만수주공3단지아파트,LU002527,06,02,인천광역시 남동구 백범로124번길 16,null,308동 옆 지상 주차장 ,24시간 이용가능,37.456154,126.735809,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,20250502225016,20250502005934,20250502045730,,,7,단독,28,28200,H0,H001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,Y,2024,인천광역시
나사렛국제병원,LU002536,01,02,인천 연수구 먼우금로 98,null,null,24시간 이용가능,37.4079490,126.6704840,LU,LG유플러스 볼트업,LG유플러스 볼트업,1660-0365,2,20250430083003,20241105082033,20241105120230,,,7,단독,28,28185,I0,I001,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,01,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250510095918,20250509234009,20250510095917,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,02,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430112222,20250425235538,20250426035548,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,03,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250507072046,20250506234511,20250507072044,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,04,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430112222,20250426235647,20250426235818,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,05,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514074547,20250513230343,20250514030347,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,06,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515124603,20250514170947,20250514221953,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,07,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250309142450,20250309142551,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,08,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250426183630,20250427025514,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,09,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250512074924,20250511215109,20250512054750,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,10,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250513074341,20250512220830,20250513064535,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,11,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515074448,20250514201515,20250514234415,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,12,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514065759,20250513185818,20250514001244,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,13,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250309134428,20250309134434,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,14,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250418173739,20250419014638,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,15,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250425200612,20250426064542,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,16,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,3,20250515124021,20250512130034,20250512162420,20250512130034,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,17,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250512130131,20250511191708,20250511203522,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,18,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514073704,20250513220529,20250513231539,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,19,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250513150910,20250513131347,20250513142731,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,20,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250505105739,20250504200605,20250505001719,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,21,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250513073751,20250512142751,20250512202010,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,22,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515082336,20250514202258,20250515082336,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,23,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250321213537,20250322004152,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,24,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250512082657,20250511164736,20250512024105,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,25,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515124255,20250515104604,20250515123059,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,26,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514152218,20250514124757,20250514152029,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,27,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,3,20250515123834,20250515123841,20250515022139,20250514231228,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,28,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514071426,20250513174359,20250514030328,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,29,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250513093903,20250512215459,20250513050005,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,30,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250503092252,20250502222318,20250503022556,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,31,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250413101837,20250413111007,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,32,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514061012,20250513223602,20250514061009,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,33,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430082956,20250317213617,20250318065854,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,34,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515093207,20250514194058,20250514225602,,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
부평삼부한신아파트,LU002550,35,02,인천광역시 부평구 부개로 58,null,"102동~104동뒤105동 우측 지상주차장 107동 앞 램프 뒤쪽 110동 우측 상가주차장 109,111 112동 지상주차장",24시간 이용가능,37.500795,126.740216,LU,LG유플러스 볼트업,LG유플러스,1660-0365,3,20250515115740,20250515053010,20250515115738,20250515053010,,7,단독,28,28237,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,인천광역시
연수2차한양아파트,LU002583,01,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515105501,20250515091819,20250515105017,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,02,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250512041109,20250511174154,20250511213445,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,03,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250502122618,20250502082906,20250502122604,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,04,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430083003,20250423124612,20250423124843,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,05,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250511195437,20250511165358,20250511190546,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,06,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250504223040,20250504140914,20250504222959,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,07,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250515015333,20250514190208,20250514234641,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,08,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250513091307,20250512214246,20250513010607,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,09,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250508211713,20250508173650,20250508211702,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,10,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514071603,20250513184124,20250513185625,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,11,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,3,20250515125937,20250515125945,20250515023242,20250514225622,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,12,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250511072430,20250510180050,20250511005601,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,13,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250507162312,20250425162620,20250425170706,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,14,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430083003,20250424100001,20250424135123,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,15,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250510125443,20250510094422,20250510125233,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,16,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250510045600,20250510035555,20250510045600,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,17,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250430083003,20250423135456,20250423135613,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
연수2차한양아파트,LU002583,18,02,인천광역시 연수구 원인재로 59,null,지상주차장 22동 앞 23동 앞 지상주차장 26동 옆 테니스장 옆 주차장 ,24시간 이용가능,37.40535,126.670644,LU,LG유플러스 볼트업,LG유플러스,1660-0365,2,20250514153107,20250513171013,20250513223158,,,7,단독,28,28185,H0,H001,N,,Y,시설 상황에 따라 이용이 제한될 수 있음.,N,,N,2024,인천광역시
